year,round,type,institute,program,quota,category,gender,orank,crank,hist_crank_mean,hist_crank_min,hist_crank_max,hist_crank_count
2024,5,CFI,"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,9875,11723,14423.25,11392.0,16338.0,4
2024,5,CFI,"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,18381,30665,29036.5,24916.0,34079.0,4
2024,5,CFI,"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6643,7119,5052.75,4301.0,6175.0,4
2024,5,CFI,"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6221,6562,4136.75,3229.0,4927.0,4
2024,5,CFI,"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,3072,3072,1913.25,633.0,3486.0,4
2024,5,CFI,"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,38672,80056,81459.75,66099.0,90433.0,4
2024,5,CFI,"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,21639,67000,50528.0,22057.0,77252.0,4
2024,5,CFI,"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,15769,25411,26387.0,23758.0,31732.0,4
2024,5,CFI,"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,33309,51670,50554.25,42277.0,55759.0,4
2024,5,CFI,"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,8416,9136,8387.75,7469.0,9450.0,4
2024,5,CFI,"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6872,10485,8994.75,8138.0,9956.0,4
2024,5,CFI,"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2729,3040,3027.0,1991.0,3771.0,4
2024,5,CFI,"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,5942,17512,14903.0,11412.0,18695.0,4
2024,5,CFI,"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,228,757,1240.75,282.0,1718.0,4
